C:\Users\Cogneuro\Desktop\Ã·º¹fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run2-3-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run2,Run2.Cycle,Run2.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,30,1,1,1,Keyboard,-12,12,131504,0,1,360,131864,,,,,,,,,,,1,1,360,1,131504,1,360,Images\R1.bmp,Images\B1.bmp,1,14,105,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,31,4,,,,,,,,,,,1,4,Keyboard,-5,5,132117,0,4,354,132471,,4,354,1,132117,4,354,Images\B4.bmp,Images\B4.bmp,2,14,106,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,32,3,0,,,-15,15,132747,0,,0,0,,,,,,,,,,,3,3,-132747,0,132747,,0,Images\R1.bmp,Images\B3.bmp,3,14,107,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,33,4,,,Keyboard,,,,,,,,1,4,Keyboard,-9,9,133361,0,4,343,133704,,4,343,1,133361,4,343,Images\B4.bmp,Images\B4.bmp,4,14,108,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,34,2,0,2,Keyboard,-2,2,133974,0,3,314,134288,,,,,,,,,,,2,2,,0,133974,3,314,Images\R1.bmp,Images\B2.bmp,5,14,109,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,35,2,,,,,,,,,,,1,2,Keyboard,-12,12,134604,0,2,446,135050,,2,446,1,134604,2,446,Images\B2.bmp,Images\B2.bmp,6,14,110,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,36,4,1,4,Keyboard,-6,6,135218,0,4,349,135567,,,,,,,,,,,4,4,349,1,135218,4,349,Images\R1.bmp,Images\B4.bmp,7,14,111,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,37,2,,,,,,,,,,,1,2,Keyboard,-16,16,135848,0,2,346,136194,,2,346,1,135848,2,346,Images\B2.bmp,Images\B2.bmp,8,14,112,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,38,1,1,1,Keyboard,-9,9,136461,0,1,379,136840,,,,,,,,,,,1,1,379,1,136461,1,379,Images\R1.bmp,Images\B1.bmp,1,15,113,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,39,3,,,,,,,,,,,1,3,Keyboard,-2,2,137074,0,3,306,137380,,3,306,1,137074,3,306,Images\B3.bmp,Images\B3.bmp,2,15,114,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,40,3,1,3,Keyboard,-12,12,137704,0,3,426,138130,,,,,,,,,,,3,3,426,1,137704,3,426,Images\R1.bmp,Images\B3.bmp,3,15,115,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,41,1,,,,,,,,,,,1,1,Keyboard,-6,6,138318,0,1,330,138648,,1,330,1,138318,1,330,Images\B1.bmp,Images\B1.bmp,4,15,116,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,42,2,0,2,Keyboard,-16,16,138948,0,1,224,139172,,,,,,,,,,,2,2,,0,138948,1,224,Images\R1.bmp,Images\B2.bmp,5,15,117,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,43,1,,,,,,,,,,,1,1,Keyboard,-9,9,139561,0,1,426,139987,,1,426,1,139561,1,426,Images\B1.bmp,Images\B1.bmp,6,15,118,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,44,4,1,4,Keyboard,-3,3,140175,0,4,371,140546,,,,,,,,,,,4,4,371,1,140175,4,371,Images\R1.bmp,Images\B4.bmp,7,15,119,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,45,2,,,,,,,,,,,1,2,Keyboard,-13,13,140805,0,2,415,141220,,2,415,1,140805,2,415,Images\B2.bmp,Images\B2.bmp,8,15,120,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,46,1,1,1,Keyboard,-6,6,141418,0,1,362,141780,,,,,,,,,,,1,1,362,1,141418,1,362,Images\R1.bmp,Images\B1.bmp,1,16,121,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">38136577206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T00:50:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-3-1,60.323,EBList,1.0.0.673,1,3,-515572006,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,,9:50:41,3.0.3.43,1,0,,Keyboard,-999999,9,7458,0,s,39734,47192,0,,Keyboard,-999999,18,773202,0,{SPACE},30008,803210,0,,Keyboard,-999999,11,52703,0,s,489,53192,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,11,172703,0,s,489,173192,BlockProc,BlockList,47,1,,,,,,,,,,,1,1,Keyboard,0,0,142032,0,1,327,142359,,1,327,1,142032,1,327,Images\B1.bmp,Images\B1.bmp,2,16,122,,,,TrialProc,1,LearnTrialList,R
