C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run2-29-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run2,Run2.Cycle,Run2.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,22,1,1,1,Keyboard,-16,16,168949,0,1,350,169299,,,,,,,,,,,1,1,350,1,168949,1,350,Images\R1.bmp,Images\B1.bmp,1,23,177,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,23,2,,,,,,,,,,,0,,,-9,9,169562,0,,0,0,,2,-169562,0,169562,,0,Images\B2.bmp,Images\B2.bmp,2,23,178,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,24,4,0,,,-3,3,170176,0,,0,0,,,Keyboard,,,,,,,,4,4,-170176,0,170176,,0,Images\R1.bmp,Images\B4.bmp,3,23,179,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,25,2,,,Keyboard,,,,,,,,1,2,Keyboard,-13,13,170806,0,2,468,171274,,2,468,1,170806,2,468,Images\B2.bmp,Images\B2.bmp,4,23,180,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,26,2,1,2,Keyboard,-6,6,171419,0,2,390,171809,,,,,,,,,,,2,2,390,1,171419,2,390,Images\R1.bmp,Images\B2.bmp,5,23,181,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,27,4,,,,,,,,,,,1,4,Keyboard,0,0,172033,0,4,327,172360,,4,327,1,172033,4,327,Images\B4.bmp,Images\B4.bmp,6,23,182,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,28,3,1,3,Keyboard,-10,10,172663,0,3,347,173010,,,,,,,,,,,3,3,347,1,172663,3,347,Images\R1.bmp,Images\B3.bmp,7,23,183,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,29,2,,,,,,,,,,,1,2,Keyboard,-3,3,173276,0,2,379,173655,,2,379,1,173276,2,379,Images\B2.bmp,Images\B2.bmp,8,23,184,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,30,1,1,1,Keyboard,-13,13,173906,0,1,325,174231,,,,,,,,,,,1,1,325,1,173906,1,325,Images\R1.bmp,Images\B1.bmp,1,24,185,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,31,3,,,,,,,,,,,1,3,Keyboard,-6,6,174519,0,3,381,174900,,3,381,1,174519,3,381,Images\B3.bmp,Images\B3.bmp,2,24,186,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,32,4,1,4,Keyboard,0,0,175133,0,4,352,175485,,,,,,,,,,,4,4,352,1,175133,4,352,Images\R1.bmp,Images\B4.bmp,3,24,187,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,33,4,,,,,,,,,,,1,4,Keyboard,-10,10,175763,0,4,419,176182,,4,419,1,175763,4,419,Images\B4.bmp,Images\B4.bmp,4,24,188,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,34,2,1,2,Keyboard,-3,3,176376,0,2,369,176745,,,,,,,,,,,2,2,369,1,176376,2,369,Images\R1.bmp,Images\B2.bmp,5,24,189,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,35,2,,,,,,,,,,,1,2,Keyboard,-13,13,177006,0,2,447,177453,,2,447,1,177006,2,447,Images\B2.bmp,Images\B2.bmp,6,24,190,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,36,3,1,3,Keyboard,-7,7,177620,0,3,448,178068,,,,,,,,,,,3,3,448,1,177620,3,448,Images\R1.bmp,Images\B3.bmp,7,24,191,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,37,2,,,,,,,,,,,1,2,Keyboard,0,0,178233,0,2,398,178631,,2,398,1,178233,2,398,Images\B2.bmp,Images\B2.bmp,8,24,192,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,38,1,1,1,Keyboard,-10,10,178863,0,1,331,179194,,,,,,,,,,,1,1,331,1,178863,1,331,Images\R1.bmp,Images\B1.bmp,1,25,193,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,29,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">14750239307087</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-19T04:03:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-29-1,60.323,EBList,1.0.0.747,1,29,1324273447,RList,Full,3.0.3.60,3.0.3.60,04-19-2019,2019-04-19 오전 4:03:09,13:03:09,3.0.3.43,1,0,,Keyboard,-999999,11,9474,0,s,20119,29593,0,,Keyboard,-999999,11,755588,0,{SPACE},63056,818644,0,,Keyboard,-999999,12,35105,0,s,488,35593,Press,PressRunProc,1,1,1,Run2,2,3,1,3,3,0,,Keyboard,-999999,12,215105,0,s,488,215593,BlockProc,BlockList,39,3,,,,,,,,,,,1,3,Keyboard,-4,4,179477,0,3,416,179893,,3,416,1,179477,3,416,Images\B3.bmp,Images\B3.bmp,2,25,194,,,,TrialProc,3,LearnTrialList,R
