C:\Users\Cogneuro\Desktop\Ã·º¹fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run2-25-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run2,Run2.Cycle,Run2.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,12,4,1,4,Keyboard,-11,11,104104,0,4,345,104449,,,,,,,,,,,4,4,345,1,104104,4,345,Images\R1.bmp,Images\B4.bmp,7,11,87,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,13,2,,,,,,,,,,,1,2,Keyboard,-4,4,104717,0,2,334,105051,,2,334,1,104717,2,334,Images\B2.bmp,Images\B2.bmp,8,11,88,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,14,1,1,1,Keyboard,-14,14,105347,0,1,305,105652,,,,,,,,,,,1,1,305,1,105347,1,305,Images\R1.bmp,Images\B1.bmp,1,12,89,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,15,3,,,,,,,,,,,1,3,Keyboard,-7,7,105960,0,3,287,106247,,3,287,1,105960,3,287,Images\B3.bmp,Images\B3.bmp,2,12,90,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,16,2,1,2,Keyboard,-1,1,106574,0,2,311,106885,,,,,,,,,,,2,2,311,1,106574,2,311,Images\R1.bmp,Images\B2.bmp,3,12,91,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,17,2,,,,,,,,,,,1,2,Keyboard,-11,11,107204,0,2,274,107478,,2,274,1,107204,2,274,Images\B2.bmp,Images\B2.bmp,4,12,92,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,18,3,1,3,Keyboard,-4,4,107817,0,3,329,108146,,,,,,,,,,,3,3,329,1,107817,3,329,Images\R1.bmp,Images\B3.bmp,5,12,93,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,19,4,,,,,,,,,,,1,4,Keyboard,-14,14,108447,0,4,312,108759,,4,312,1,108447,4,312,Images\B4.bmp,Images\B4.bmp,6,12,94,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,20,4,0,,,-8,8,109061,0,,0,0,,,,,,,,,,,4,4,-109061,0,109061,,0,Images\R1.bmp,Images\B4.bmp,7,12,95,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,21,3,,,Keyboard,,,,,,,,1,3,Keyboard,-1,1,109674,0,3,385,110059,,3,385,1,109674,3,385,Images\B3.bmp,Images\B3.bmp,8,12,96,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,22,1,1,1,Keyboard,-11,11,110304,0,1,359,110663,,,,,,,,,,,1,1,359,1,110304,1,359,Images\R1.bmp,Images\B1.bmp,1,13,97,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,23,4,,,,,,,,,,,1,4,Keyboard,-5,5,110918,0,4,385,111303,,4,385,1,110918,4,385,Images\B4.bmp,Images\B4.bmp,2,13,98,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,24,2,1,2,Keyboard,-15,15,111548,0,2,300,111848,,,,,,,,,,,2,2,300,1,111548,2,300,Images\R1.bmp,Images\B2.bmp,3,13,99,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,25,1,,,,,,,,,,,1,1,Keyboard,-8,8,112161,0,1,341,112502,,1,341,1,112161,1,341,Images\B1.bmp,Images\B1.bmp,4,13,100,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,26,3,1,3,Keyboard,-1,1,112774,0,3,290,113064,,,,,,,,,,,3,3,290,1,112774,3,290,Images\R1.bmp,Images\B3.bmp,5,13,101,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,27,2,,,,,,,,,,,1,2,Keyboard,-11,11,113404,0,2,274,113678,,2,274,1,113404,2,274,Images\B2.bmp,Images\B2.bmp,6,13,102,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,28,4,1,4,Keyboard,-5,5,114018,0,4,281,114299,,,,,,,,,,,4,4,281,1,114018,4,281,Images\R1.bmp,Images\B4.bmp,7,13,103,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,25,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2507880797847</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T00:37:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-25-1,60.319,EBList,1.0.0.762,1,25,-377500671,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,,9:37:42,3.0.3.43,1,0,,Keyboard,-999999,20,8259,0,s,22702,30961,0,,Keyboard,-999999,14,756958,0,{SPACE},19993,776951,0,,Keyboard,-999999,0,36461,0,s,492,36953,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,,0,,Keyboard,-999999,8,156461,0,s,491,156952,BlockProc,BlockList,29,3,,,,,,,,,,,1,3,Keyboard,-15,15,114648,0,3,364,115012,,3,364,1,114648,3,364,Images\B3.bmp,Images\B3.bmp,8,13,104,,,,TrialProc,3,LearnTrialList,R
