C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run3-5-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,43,4,,,,,,,,,,,1,4,Keyboard,-7,7,112519,0,4,339,112858,,4,339,1,112519,4,339,Images\B4.bmp,Images\B4.bmp,6,5,38,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,44,3,1,3,Keyboard,-1,1,113133,0,3,340,113473,,,,,,,,,,,3,3,340,1,113133,3,340,Images\R1.bmp,Images\B3.bmp,7,5,39,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,45,1,,,,,,,,,,,1,1,Keyboard,-11,11,113763,0,1,387,114150,,1,387,1,113763,1,387,Images\B1.bmp,Images\B1.bmp,8,5,40,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,46,1,1,1,Keyboard,-4,4,114376,0,1,397,114773,,,,,,,,,,,1,1,397,1,114376,1,397,Images\R1.bmp,Images\B1.bmp,1,6,41,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,47,4,,,,,,,,,,,1,4,Keyboard,-14,14,115006,0,4,393,115399,,4,393,1,115006,4,393,Images\B4.bmp,Images\B4.bmp,2,6,42,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,48,4,1,4,Keyboard,-8,8,115620,0,4,386,116006,,,,,,,,,,,4,4,386,1,115620,4,386,Images\R1.bmp,Images\B4.bmp,3,6,43,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,49,3,,,,,,,,,,,1,3,Keyboard,-1,1,116233,0,3,389,116622,,3,389,1,116233,3,389,Images\B3.bmp,Images\B3.bmp,4,6,44,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,50,2,1,2,Keyboard,-11,11,116863,0,2,379,117242,,,,,,,,,,,2,2,379,1,116863,2,379,Images\R1.bmp,Images\B2.bmp,5,6,45,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,51,2,,,,,,,,,,,1,2,Keyboard,-4,4,117476,0,2,362,117838,,2,362,1,117476,2,362,Images\B2.bmp,Images\B2.bmp,6,6,46,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,52,3,1,3,Keyboard,-14,14,118106,0,3,357,118463,,,,,,,,,,,3,3,357,1,118106,3,357,Images\R1.bmp,Images\B3.bmp,7,6,47,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,53,4,,,,,,,,,,,1,4,Keyboard,-8,8,118720,0,4,411,119131,,4,411,1,118720,4,411,Images\B4.bmp,Images\B4.bmp,8,6,48,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,54,1,1,1,Keyboard,-1,1,119333,0,1,345,119678,,,,,,,,,,,1,1,345,1,119333,1,345,Images\R1.bmp,Images\B1.bmp,1,7,49,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,55,2,,,,,,,,,,,1,2,Keyboard,-11,11,119963,0,2,419,120382,,2,419,1,119963,2,419,Images\B2.bmp,Images\B2.bmp,2,7,50,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,56,4,1,4,Keyboard,-5,5,120577,0,4,286,120863,,,,,,,,,,,4,4,286,1,120577,4,286,Images\R1.bmp,Images\B4.bmp,3,7,51,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,57,4,,,,,,,,,,,1,4,Keyboard,-15,15,121207,0,4,439,121646,,4,439,1,121207,4,439,Images\B4.bmp,Images\B4.bmp,4,7,52,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,58,2,1,2,Keyboard,-8,8,121820,0,2,402,122222,,,,,,,,,,,2,2,402,1,121820,2,402,Images\R1.bmp,Images\B2.bmp,5,7,53,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,59,3,,,,,,,,,,,1,3,Keyboard,-2,2,122434,0,3,401,122835,,3,401,1,122434,3,401,Images\B3.bmp,Images\B3.bmp,6,7,54,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">152184767713</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T04:00:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-5-1,60.318,EBList,Keyboard,1.0.0.671,1,5,1861666734,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 4:00:45,13:00:45,3.0.3.43,1,0,,Keyboard,-999999,22,23008,0,s,57144,80152,0,,Keyboard,-999999,9,85661,0,s,491,86152,Press,PressRunProc2,1,1,1,Run3,3,1,1,1,1,,0,,Keyboard,-999999,9,145661,0,s,491,146152,BlockProc,BlockList,60,3,1,3,Keyboard,-12,12,123064,0,3,380,123444,,,,,,,,,,,3,3,380,1,123064,3,380,Images\R1.bmp,Images\B3.bmp,7,7,55,,,,TrialProc2,RList,LearnTrialList,P
