C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run2-32-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run2,Run2.Cycle,Run2.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,37,3,,,,,,,,,,,1,3,Keyboard,-12,12,116180,0,3,224,116404,,3,224,1,116180,3,224,Images\B3.bmp,Images\B3.bmp,8,14,112,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,38,2,0,2,Keyboard,-6,6,116794,0,1,281,117075,,,Keyboard,,,,,,,,2,2,,0,116794,1,281,Images\R1.bmp,Images\B2.bmp,1,15,113,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,39,2,,,,,,,,,,,1,2,Keyboard,-16,16,117424,0,2,285,117709,,2,285,1,117424,2,285,Images\B2.bmp,Images\B2.bmp,2,15,114,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,40,1,1,1,Keyboard,-9,9,118037,0,1,278,118315,,,Keyboard,,,,,,,,1,1,278,1,118037,1,278,Images\R1.bmp,Images\B1.bmp,3,15,115,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,41,2,,,,,,,,,,,1,2,Keyboard,-3,3,118651,0,2,300,118951,,2,300,1,118651,2,300,Images\B2.bmp,Images\B2.bmp,4,15,116,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,42,4,1,4,Keyboard,-13,13,119281,0,4,337,119618,,,Keyboard,,,,,,,,4,4,337,1,119281,4,337,Images\R1.bmp,Images\B4.bmp,5,15,117,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,43,1,,,,,,,,,,,0,1,Keyboard,-6,6,119894,0,2,259,120153,,1,,0,119894,2,259,Images\B1.bmp,Images\B1.bmp,6,15,118,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,44,3,0,3,Keyboard,0,0,120508,0,4,345,120853,,,Keyboard,,,,,,,,3,3,,0,120508,4,345,Images\R1.bmp,Images\B3.bmp,7,15,119,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,45,2,,,,,,,,,,,1,2,Keyboard,-10,10,121138,0,2,336,121474,,2,336,1,121138,2,336,Images\B2.bmp,Images\B2.bmp,8,15,120,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,46,2,1,2,Keyboard,-3,3,121751,0,2,263,122014,,,Keyboard,,,,,,,,2,2,263,1,121751,2,263,Images\R1.bmp,Images\B2.bmp,1,16,121,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,47,1,,,,,,,,,,,1,1,Keyboard,-13,13,122381,0,1,267,122648,,1,267,1,122381,1,267,Images\B1.bmp,Images\B1.bmp,2,16,122,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,48,1,1,1,Keyboard,-6,6,122994,0,1,237,123231,,,Keyboard,,,,,,,,1,1,237,1,122994,1,237,Images\R1.bmp,Images\B1.bmp,3,16,123,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,49,1,,,,,,,,,,,0,1,Keyboard,0,0,123608,0,2,249,123857,,1,,0,123608,2,249,Images\B1.bmp,Images\B1.bmp,4,16,124,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,50,4,0,4,Keyboard,-10,10,124238,0,1,212,124450,,,Keyboard,,,,,,,,4,4,,0,124238,1,212,Images\R1.bmp,Images\B4.bmp,5,16,125,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,51,1,,,,,,,,,,,1,1,Keyboard,-3,3,124851,0,1,399,125250,,1,399,1,124851,1,399,Images\B1.bmp,Images\B1.bmp,6,16,126,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,52,3,0,3,Keyboard,-13,13,125481,0,4,313,125794,,,Keyboard,,,,,,,,3,3,,0,125481,4,313,Images\R1.bmp,Images\B3.bmp,7,16,127,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,32,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">85789824726</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-23T05:20:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-32-1,60.323,EBList,1.0.0.756,1,32,-106890031,RList,Full,3.0.3.60,3.0.3.60,04-23-2019,2019-04-23 오전 5:20:57,14:20:57,3.0.3.43,1,0,,Keyboard,-999999,7,7620,0,s,19908,27528,0,,Keyboard,-999999,14,753533,0,{SPACE},19249,772782,0,,Keyboard,-999999,8,33036,0,s,491,33527,Press,PressRunProc,1,1,1,Run2,2,2,1,2,2,Keyboard,0,,Keyboard,-999999,8,153036,0,s,491,153527,BlockProc,BlockList,53,1,,,,,,,,,,,0,1,Keyboard,-7,7,126095,0,2,397,126492,,1,,0,126095,2,397,Images\B1.bmp,Images\B1.bmp,8,16,128,,,,TrialProc,1,LearnTrialList,R
