C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run3-3-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,13,220582,0,s,487,221069,BlockProc,BlockList,79,3,,,,,,,,,,,1,3,Keyboard,-7,7,209756,0,3,417,210173,,3,417,1,209756,3,417,Images\B3.bmp,Images\B3.bmp,2,30,234,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,13,220582,0,s,487,221069,BlockProc,BlockList,80,3,1,3,Keyboard,0,0,210369,0,3,383,210752,,,,,,,,,,,3,3,383,1,210369,3,383,Images\R1.bmp,Images\B3.bmp,3,30,235,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,13,220582,0,s,487,221069,BlockProc,BlockList,81,4,,,,,,,,,,,1,4,Keyboard,-10,10,210999,0,4,368,211367,,4,368,1,210999,4,368,Images\B4.bmp,Images\B4.bmp,4,30,236,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,13,220582,0,s,487,221069,BlockProc,BlockList,82,2,1,2,Keyboard,-4,4,211613,0,2,392,212005,,,,,,,,,,,2,2,392,1,211613,2,392,Images\R1.bmp,Images\B2.bmp,5,30,237,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,13,220582,0,s,487,221069,BlockProc,BlockList,83,1,,,,,,,,,,,1,1,Keyboard,-14,14,212243,0,1,425,212668,,1,425,1,212243,1,425,Images\B1.bmp,Images\B1.bmp,6,30,238,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,13,220582,0,s,487,221069,BlockProc,BlockList,84,4,0,4,Keyboard,-7,7,212856,0,3,394,213250,,,,,,,,,,,4,4,,0,212856,3,394,Images\R1.bmp,Images\B4.bmp,7,30,239,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,13,220582,0,s,487,221069,BlockProc,BlockList,85,1,,,,,,,,,,,1,1,Keyboard,-1,1,213470,0,1,450,213920,,1,450,1,213470,1,450,Images\B1.bmp,Images\B1.bmp,8,30,240,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,1,2,,,,,,,,,,,1,2,Keyboard,-5,5,221394,0,2,325,221719,,2,325,1,221394,2,325,Images\B2.bmp,Images\B2.bmp,,,,1,16,16,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,2,1,,,,,,,,,,,1,1,Keyboard,-15,15,222024,0,1,343,222367,,1,343,1,222024,1,343,Images\B1.bmp,Images\B1.bmp,,,,1,17,17,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,3,2,,,,,,,,,,,1,2,Keyboard,-9,9,222638,0,2,389,223027,,2,389,1,222638,2,389,Images\B2.bmp,Images\B2.bmp,,,,1,18,18,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,4,1,,,,,,,,,,,1,1,Keyboard,-2,2,223251,0,1,355,223606,,1,355,1,223251,1,355,Images\B1.bmp,Images\B1.bmp,,,,1,19,19,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,5,1,,,,,,,,,,,1,1,Keyboard,-12,12,223881,0,1,349,224230,,1,349,1,223881,1,349,Images\B1.bmp,Images\B1.bmp,,,,1,20,20,TrialProc,1,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,6,1,1,1,Keyboard,-6,6,224495,0,1,342,224837,,,,,,,,,,,1,1,342,1,224495,1,342,Images\R1.bmp,Images\B1.bmp,1,31,241,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,7,2,,,,,,,,,,,1,2,Keyboard,-16,16,225125,0,2,409,225534,,2,409,1,225125,2,409,Images\B2.bmp,Images\B2.bmp,2,31,242,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,8,3,1,3,Keyboard,-9,9,225738,0,3,411,226149,,,,,,,,,,,3,3,411,1,225738,3,411,Images\R1.bmp,Images\B3.bmp,3,31,243,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,9,2,,,,,,,,,,,1,2,Keyboard,-3,3,226352,0,2,398,226750,,2,398,1,226352,2,398,Images\B2.bmp,Images\B2.bmp,4,31,244,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,10,2,1,2,Keyboard,-13,13,226982,0,2,332,227314,,,,,,,,,,,2,2,332,1,226982,2,332,Images\R1.bmp,Images\B2.bmp,5,31,245,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,3,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">46699252060</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-19T01:04:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-3-1,60.317,EBList,Keyboard,1.0.0.665,1,3,-542716841,RList,Full,3.0.3.60,3.0.3.60,03-19-2019,2019-03-19 오전 1:04:57,10:04:57,3.0.3.43,1,0,,Keyboard,-999999,22,7142,0,s,27927,35069,0,,Keyboard,-999999,13,40582,0,s,487,41069,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,13,280582,0,s,479,281061,BlockProc,BlockList,11,1,,,,,,,,,,,1,1,Keyboard,-6,6,227595,0,1,335,227930,,1,335,1,227595,1,335,Images\B1.bmp,Images\B1.bmp,6,31,246,,,,TrialProc,1,LearnTrialList,R
