C:\Users\Cogneuro\Desktop\Ã·º¹fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run3-8-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,75,1,,,,,,,,,,,1,1,Keyboard,-10,10,142898,0,1,363,143261,,1,363,1,142898,1,363,Images\B1.bmp,Images\B1.bmp,6,19,150,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,76,3,1,3,Keyboard,-4,4,143512,0,3,377,143889,,,,,,,,,,,3,3,377,1,143512,3,377,Images\R1.bmp,Images\B3.bmp,7,19,151,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,77,1,,,,,,,,,,,1,1,Keyboard,-14,14,144142,0,1,374,144516,,1,374,1,144142,1,374,Images\B1.bmp,Images\B1.bmp,8,19,152,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,78,2,1,2,Keyboard,-7,7,144755,0,2,377,145132,,,,,,,,,,,2,2,377,1,144755,2,377,Images\R1.bmp,Images\B2.bmp,1,20,153,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,79,1,,,,,,,,,,,1,1,Keyboard,-1,1,145369,0,1,363,145732,,1,363,1,145369,1,363,Images\B1.bmp,Images\B1.bmp,2,20,154,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,80,1,1,1,Keyboard,-11,11,145999,0,1,342,146341,,,,,,,,,,,1,1,342,1,145999,1,342,Images\R1.bmp,Images\B1.bmp,3,20,155,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,81,1,,,,,,,,,,,1,1,Keyboard,-4,4,146612,0,1,362,146974,,1,362,1,146612,1,362,Images\B1.bmp,Images\B1.bmp,4,20,156,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,82,4,1,4,Keyboard,-14,14,147242,0,4,389,147631,,,,,,,,,,,4,4,389,1,147242,4,389,Images\R1.bmp,Images\B4.bmp,5,20,157,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,83,1,,,,,,,,,,,1,1,Keyboard,-7,7,147855,0,1,382,148237,,1,382,1,147855,1,382,Images\B1.bmp,Images\B1.bmp,6,20,158,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,84,3,1,3,Keyboard,-1,1,148469,0,3,366,148835,,,,,,,,,,,3,3,366,1,148469,3,366,Images\R1.bmp,Images\B3.bmp,7,20,159,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,2,1,2,2,,0,,Keyboard,-999999,7,156195,0,s,493,156688,BlockProc,BlockList,85,2,,,,,,,,,,,1,2,Keyboard,-11,11,149099,0,2,421,149520,,2,421,1,149099,2,421,Images\B2.bmp,Images\B2.bmp,8,20,160,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,1,4,,,,,,,,,,,1,4,Keyboard,-16,16,157024,0,4,390,157414,,4,390,1,157024,4,390,Images\B4.bmp,Images\B4.bmp,,,,1,11,11,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,2,2,,,,,,,,,,,1,2,Keyboard,-9,9,157637,0,2,342,157979,,2,342,1,157637,2,342,Images\B2.bmp,Images\B2.bmp,,,,1,12,12,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,3,2,,,,,,,,,,,1,2,Keyboard,-3,3,158251,0,2,323,158574,,2,323,1,158251,2,323,Images\B2.bmp,Images\B2.bmp,,,,1,13,13,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,4,4,,,,,,,,,,,0,4,Keyboard,-13,13,158881,0,3,343,159224,,4,,0,158881,3,343,Images\B4.bmp,Images\B4.bmp,,,,1,14,14,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,5,4,,,,,,,,,,,1,4,Keyboard,-6,6,159494,0,4,381,159875,,4,381,1,159494,4,381,Images\B4.bmp,Images\B4.bmp,,,,1,15,15,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,6,2,1,2,Keyboard,-16,16,160124,0,2,421,160545,,,,,,,,,,,2,2,421,1,160124,2,421,Images\R1.bmp,Images\B2.bmp,1,21,161,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,7,3,,,,,,,,,,,1,3,Keyboard,-9,9,160737,0,3,371,161108,,3,371,1,160737,3,371,Images\B3.bmp,Images\B3.bmp,2,21,162,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,8,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2635439837661</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-22T00:59:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-8-1,60.319,EBList,Keyboard,1.0.0.680,1,8,-1667495688,RList,Full,3.0.3.60,3.0.3.60,03-22-2019,,9:59:26,3.0.3.43,1,0,,Keyboard,-999999,11,7861,0,s,22827,30688,0,,Keyboard,-999999,6,36194,0,s,494,36688,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,7,216195,0,s,493,216688,BlockProc,BlockList,8,1,1,1,Keyboard,-3,3,161351,0,1,340,161691,,,,,,,,,,,1,1,340,1,161351,1,340,Images\R1.bmp,Images\B1.bmp,3,21,163,,,,TrialProc2,RList,LearnTrialList,P
