C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\Data\ASRT_dog_3T_fMRI_800_600_Run3-26-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,12,3,1,3,Keyboard,-13,13,161750,0,3,319,162069,,,,,,,,,,,3,3,319,1,161750,3,319,Images\R1.bmp,Images\B3.bmp,7,21,167,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,13,3,,,,,,,,,,,1,3,Keyboard,-7,7,162364,0,3,284,162648,,3,284,1,162364,3,284,Images\B3.bmp,Images\B3.bmp,8,21,168,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,14,1,1,1,Keyboard,0,0,162977,0,1,268,163245,,,,,,,,,,,1,1,268,1,162977,1,268,Images\R1.bmp,Images\B1.bmp,1,22,169,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,15,4,,,,,,,,,,,1,4,Keyboard,-10,10,163607,0,4,286,163893,,4,286,1,163607,4,286,Images\B4.bmp,Images\B4.bmp,2,22,170,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,16,2,1,2,Keyboard,-4,4,164221,0,2,278,164499,,,,,,,,,,,2,2,278,1,164221,2,278,Images\R1.bmp,Images\B2.bmp,3,22,171,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,17,4,,,,,,,,,,,1,4,Keyboard,-14,14,164851,0,4,276,165127,,4,276,1,164851,4,276,Images\B4.bmp,Images\B4.bmp,4,22,172,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,18,4,1,4,Keyboard,-7,7,165464,0,4,308,165772,,,,,,,,,,,4,4,308,1,165464,4,308,Images\R1.bmp,Images\B4.bmp,5,22,173,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,19,2,,,,,,,,,,,1,2,Keyboard,-1,1,166078,0,2,293,166371,,2,293,1,166078,2,293,Images\B2.bmp,Images\B2.bmp,6,22,174,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,20,3,1,3,Keyboard,-11,11,166708,0,3,266,166974,,,,,,,,,,,3,3,266,1,166708,3,266,Images\R1.bmp,Images\B3.bmp,7,22,175,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,21,1,,,,,,,,,,,1,1,Keyboard,-4,4,167321,0,1,276,167597,,1,276,1,167321,1,276,Images\B1.bmp,Images\B1.bmp,8,22,176,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,22,1,1,1,Keyboard,-14,14,167951,0,1,310,168261,,,,,,,,,,,1,1,310,1,167951,1,310,Images\R1.bmp,Images\B1.bmp,1,23,177,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,23,2,,,,,,,,,,,1,2,Keyboard,-7,7,168564,0,2,326,168890,,2,326,1,168564,2,326,Images\B2.bmp,Images\B2.bmp,2,23,178,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,24,2,1,2,Keyboard,-1,1,169178,0,2,267,169445,,,,,,,,,,,2,2,267,1,169178,2,267,Images\R1.bmp,Images\B2.bmp,3,23,179,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,25,1,,,,,,,,,,,1,1,Keyboard,-11,11,169808,0,1,298,170106,,1,298,1,169808,1,298,Images\B1.bmp,Images\B1.bmp,4,23,180,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,26,4,1,4,Keyboard,-4,4,170421,0,4,280,170701,,,,,,,,,,,4,4,280,1,170421,4,280,Images\R1.bmp,Images\B4.bmp,5,23,181,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,27,4,,,,,,,,,,,1,4,Keyboard,-14,14,171051,0,4,397,171448,,4,397,1,171051,4,397,Images\B4.bmp,Images\B4.bmp,6,23,182,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,28,3,1,3,Keyboard,-8,8,171665,0,3,336,172001,,,,,,,,,,,3,3,336,1,171665,3,336,Images\R1.bmp,Images\B3.bmp,7,23,183,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,26,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">2644206386982</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-26T04:24:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-26-1,60.318,EBList,Keyboard,1.0.0.758,1,26,-1490932426,RList,Full,3.0.3.60,3.0.3.60,04-26-2019,2019-04-26 오전 4:24:54,13:24:54,3.0.3.43,1,0,,Keyboard,-999999,21,11079,0,s,17518,28597,0,,Keyboard,-999999,10,34107,0,s,490,34597,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,10,214107,0,s,489,214596,BlockProc,BlockList,29,4,,,,,,,,,,,1,4,Keyboard,-1,1,172278,0,4,323,172601,,4,323,1,172278,4,323,Images\B4.bmp,Images\B4.bmp,8,23,184,,,,TrialProc,4,LearnTrialList,R
