C:\Users\Cogneuro\Desktop\Ã·º¹fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run2-18-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay1.ACC,ImageDisplay1.CRESP,ImageDisplay1.DEVICE,ImageDisplay1.DurationError,ImageDisplay1.OnsetDelay,ImageDisplay1.OnsetTime,ImageDisplay1.OnsetToOnsetTime,ImageDisplay1.RESP,ImageDisplay1.RT,ImageDisplay1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run2,Run2.Cycle,Run2.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE,DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,71,2,,,,,,,,,,,1,2,Keyboard,-10,10,264150,0,2,291,264441,,2,291,1,264150,2,291,Images\B2.bmp,Images\B2.bmp,2,39,306,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,72,4,1,4,Keyboard,-3,3,264763,0,4,255,265018,,,,,,,,,,,4,4,255,1,264763,4,255,Images\R1.bmp,Images\B4.bmp,3,39,307,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,73,1,,,,,,,,,,,1,1,Keyboard,-13,13,265393,0,1,320,265713,,1,320,1,265393,1,320,Images\B1.bmp,Images\B1.bmp,4,39,308,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,74,2,1,2,Keyboard,-7,7,266007,0,2,290,266297,,,,,,,,,,,2,2,290,1,266007,2,290,Images\R1.bmp,Images\B2.bmp,5,39,309,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,75,2,,,,,,,,,,,1,2,Keyboard,0,0,266620,0,2,243,266863,,2,243,1,266620,2,243,Images\B2.bmp,Images\B2.bmp,6,39,310,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,76,1,1,1,Keyboard,-10,10,267250,0,1,316,267566,,,,,,,,,,,1,1,316,1,267250,1,316,Images\R1.bmp,Images\B1.bmp,7,39,311,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,77,3,,,,,,,,,,,1,3,Keyboard,-4,4,267864,0,3,292,268156,,3,292,1,267864,3,292,Images\B3.bmp,Images\B3.bmp,8,39,312,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,78,3,1,3,Keyboard,-14,14,268494,0,3,278,268772,,,,,,,,,,,3,3,278,1,268494,3,278,Images\R1.bmp,Images\B3.bmp,1,40,313,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,79,4,,,,,,,,,,,1,4,Keyboard,-7,7,269107,0,4,300,269407,,4,300,1,269107,4,300,Images\B4.bmp,Images\B4.bmp,2,40,314,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,80,4,1,4,Keyboard,0,0,269720,0,4,332,270052,,,,,,,,,,,4,4,332,1,269720,4,332,Images\R1.bmp,Images\B4.bmp,3,40,315,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,81,3,,,,,,,,,,,0,3,Keyboard,-10,10,270350,0,2,297,270647,,3,,0,270350,2,297,Images\B3.bmp,Images\B3.bmp,4,40,316,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,82,2,1,2,Keyboard,-4,4,270964,0,2,312,271276,,,,,,,,,,,2,2,312,1,270964,2,312,Images\R1.bmp,Images\B2.bmp,5,40,317,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,83,4,,,,,,,,,,,1,4,Keyboard,-14,14,271594,0,4,340,271934,,4,340,1,271594,4,340,Images\B4.bmp,Images\B4.bmp,6,40,318,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,84,1,1,1,Keyboard,-7,7,272207,0,1,285,272492,,,,,,,,,,,1,1,285,1,272207,1,285,Images\R1.bmp,Images\B1.bmp,7,40,319,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,4,1,4,4,0,,Keyboard,-999999,13,279933,0,s,487,280420,BlockProc,BlockList,85,1,,,,,,,,,,,1,1,Keyboard,-1,1,272821,0,1,319,273140,,1,319,1,272821,1,319,Images\B1.bmp,Images\B1.bmp,8,40,320,,,,TrialProc,1,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,5,1,5,5,0,,Keyboard,-999999,13,339933,0,s,487,340420,BlockProc,BlockList,1,2,,,,,,,,,,,1,2,Keyboard,-6,6,280746,0,2,336,281082,,2,336,1,280746,2,336,Images\B2.bmp,Images\B2.bmp,,,,1,21,21,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,5,1,5,5,0,,Keyboard,-999999,13,339933,0,s,487,340420,BlockProc,BlockList,2,2,,,,,,,,,,,1,2,Keyboard,-16,16,281376,0,2,267,281643,,2,267,1,281376,2,267,Images\B2.bmp,Images\B2.bmp,,,,1,22,22,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run2,18,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">12138861800137</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-02T00:58:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run2-18-1,60.321,EBList,1.0.0.720,1,18,1286913641,RList,Full,3.0.3.60,3.0.3.60,04-02-2019,,9:58:13,3.0.3.43,1,0,,Keyboard,-999999,7,10505,0,s,23923,34428,0,,Keyboard,-999999,12,760432,0,{SPACE},21761,782193,0,,Keyboard,-999999,5,39933,0,s,487,40420,Press,PressRunProc,1,1,1,Run2,2,5,1,5,5,0,,Keyboard,-999999,13,339933,0,s,487,340420,BlockProc,BlockList,3,4,,,,,,,,,,,1,4,Keyboard,-9,9,281989,0,4,294,282283,,4,294,1,281989,4,294,Images\B4.bmp,Images\B4.bmp,,,,1,23,23,TrialProc,4,PracTrialList,Prac
