C:\Users\Cogneuro\Desktop\첨복fMRI_FCSL\ASRT_main\ASRT_dog_3T_fMRI_800_600_Run3-13-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,EList,EndMsg.DEVICE,ExperimentVersion,Group,Name,RandomSeed,RList[Session],RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Fixation1.ACC,Fixation1.CRESP,Fixation1.DEVICE,Fixation1.DurationError,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation1.RESP,Fixation1.RT,Fixation1.RTTime,ImageDisplay2.ACC,ImageDisplay2.CRESP,ImageDisplay2.DEVICE,ImageDisplay2.DurationError,ImageDisplay2.OnsetDelay,ImageDisplay2.OnsetTime,ImageDisplay2.OnsetToOnsetTime,ImageDisplay2.RESP,ImageDisplay2.RT,ImageDisplay2.RTTime,MenuItem,Procedure[Block],Run3,Run3.Cycle,Run3.Sample,Running[Block],RunNum,Trial,BlockList,BlockList.Cycle,BlockList.Sample,DisplayLetter.DEVICE[Trial],Fixation14.ACC,Fixation14.CRESP,Fixation14.DEVICE,Fixation14.DurationError,Fixation14.OnsetDelay,Fixation14.OnsetTime,Fixation14.OnsetToOnsetTime,Fixation14.RESP,Fixation14.RT,Fixation14.RTTime,Procedure[Trial],Running[Trial],SubTrial,CorrectResponse,DisplayBlack.ACC,DisplayBlack.CRESP,DisplayBlack.DEVICE,DisplayBlack.DurationError,DisplayBlack.OnsetDelay,DisplayBlack.OnsetTime,DisplayBlack.OnsetToOnsetTime,DisplayBlack.RESP,DisplayBlack.RT,DisplayBlack.RTTime,DisplayLetter.ACC,DisplayLetter.CRESP,DisplayLetter.DEVICE[SubTrial],DisplayLetter.DurationError,DisplayLetter.OnsetDelay,DisplayLetter.OnsetTime,DisplayLetter.OnsetToOnsetTime,DisplayLetter.RESP,DisplayLetter.RT,DisplayLetter.RTTime,EBList,event,finalRT,firstACC,firstON,firstRESP,firstRT,ImageFile1,ImageFile2,LearnTrialList,LearnTrialList.Cycle,LearnTrialList.Sample,PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Procedure[SubTrial],RList[SubTrial],Running[SubTrial],TrialType
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,14,213925,0,s,486,214411,BlockProc,BlockList,83,4,,,,,,,,,,,1,4,Keyboard,-15,15,205586,0,4,384,205970,,4,384,1,205586,4,384,Images\B4.bmp,Images\B4.bmp,6,30,238,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,14,213925,0,s,486,214411,BlockProc,BlockList,84,4,0,,,-8,8,206199,0,,0,0,,,,,,,,,,,4,4,-206199,0,206199,,0,Images\R1.bmp,Images\B4.bmp,7,30,239,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,3,1,3,3,,0,,Keyboard,-999999,14,213925,0,s,486,214411,BlockProc,BlockList,85,4,,,Keyboard,,,,,,,,1,4,Keyboard,-2,2,206813,0,4,451,207264,,4,451,1,206813,4,451,Images\B4.bmp,Images\B4.bmp,8,30,240,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,1,2,,,,,,,,,,,1,2,Keyboard,-7,7,214738,0,2,412,215150,,2,412,1,214738,2,412,Images\B2.bmp,Images\B2.bmp,,,,1,16,16,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,2,4,,,,,,,,,,,1,4,Keyboard,0,0,215351,0,4,355,215706,,4,355,1,215351,4,355,Images\B4.bmp,Images\B4.bmp,,,,1,17,17,TrialProc,4,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,3,3,,,,,,,,,,,0,3,Keyboard,-10,10,215981,0,2,310,216291,,3,,0,215981,2,310,Images\B3.bmp,Images\B3.bmp,,,,1,18,18,TrialProc,3,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,4,2,,,,,,,,,,,1,2,Keyboard,-3,3,216594,0,2,386,216980,,2,386,1,216594,2,386,Images\B2.bmp,Images\B2.bmp,,,,1,19,19,TrialProc,2,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,5,3,,,,,,,,,,,0,3,Keyboard,-13,13,217224,0,2,249,217473,,3,,0,217224,2,249,Images\B3.bmp,Images\B3.bmp,,,,1,20,20,TrialProc,3,PracTrialList,Prac
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,6,3,1,3,Keyboard,-7,7,217838,0,3,321,218159,,,,,,,,,,,3,3,321,1,217838,3,321,Images\R1.bmp,Images\B3.bmp,1,31,241,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,7,3,,,,,,,,,,,1,3,Keyboard,0,0,218451,0,3,273,218724,,3,273,1,218451,3,273,Images\B3.bmp,Images\B3.bmp,2,31,242,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,8,1,1,1,Keyboard,-10,10,219081,0,1,321,219402,,,,,,,,,,,1,1,321,1,219081,1,321,Images\R1.bmp,Images\B1.bmp,3,31,243,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,9,3,,,,,,,,,,,1,3,Keyboard,-4,4,219695,0,3,294,219989,,3,294,1,219695,3,294,Images\B3.bmp,Images\B3.bmp,4,31,244,,,,TrialProc,3,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,10,2,1,2,Keyboard,-14,14,220325,0,2,335,220660,,,,,,,,,,,2,2,335,1,220325,2,335,Images\R1.bmp,Images\B2.bmp,5,31,245,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,11,4,,,,,,,,,,,1,4,Keyboard,-7,7,220938,0,4,327,221265,,4,327,1,220938,4,327,Images\B4.bmp,Images\B4.bmp,6,31,246,,,,TrialProc,4,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,12,4,1,4,Keyboard,-1,1,221552,0,4,316,221868,,,,,,,,,,,4,4,316,1,221552,4,316,Images\R1.bmp,Images\B4.bmp,7,31,247,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,13,2,,,,,,,,,,,1,2,Keyboard,-11,11,222182,0,2,307,222489,,2,307,1,222182,2,307,Images\B2.bmp,Images\B2.bmp,8,31,248,,,,TrialProc,2,LearnTrialList,R
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,14,3,1,3,Keyboard,-4,4,222795,0,3,318,223113,,,,,,,,,,,3,3,318,1,222795,3,318,Images\R1.bmp,Images\B3.bmp,1,32,249,,,,TrialProc2,RList,LearnTrialList,P
ASRT_dog_3T_fMRI_800_600_Run3,13,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6202017669910</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-03-26T04:03:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ASRT_dog_3T_fMRI_800_600_Run3-13-1,60.318,EBList,Keyboard,1.0.0.695,1,13,85654282,RList,Full,3.0.3.60,3.0.3.60,03-26-2019,2019-03-26 오전 4:03:37,13:03:37,3.0.3.43,1,0,,Keyboard,-999999,21,7299,0,s,21112,28411,0,,Keyboard,-999999,14,33925,0,s,486,34411,Press,PressRunProc2,1,1,1,Run3,3,4,1,4,4,,0,,Keyboard,-999999,14,273925,0,s,486,274411,BlockProc,BlockList,15,3,,,,,,,,,,,1,3,Keyboard,-14,14,223425,0,3,301,223726,,3,301,1,223425,3,301,Images\B3.bmp,Images\B3.bmp,2,32,250,,,,TrialProc,3,LearnTrialList,R
